147.371	0	0	0
147.376	0	0	0
147.381	0	0	0
147.386	0	0	0
147.391	0	0	0
147.396	0	0	0
147.401	0	0	0
147.405	0	0	0
147.41	0	0	0
147.414	0	0	0
147.418	0	0	0
147.423	0	0	0
147.427	0	0	0
147.432	0	0	0
147.437	0	0	0
147.441	0	0	0
147.446	0	0	0
147.45	0	0	0
147.455	0	0	0
147.46	0	0	0
147.465	0	0	0
147.47	0	0	0
147.475	0	0	0
147.48	0	0	0
147.485	0	0	0
147.49	0	0	0
147.495	0	0	0
147.499	0	0	0
147.504	0	0	0
147.509	0	0	0
147.514	0	0	0
147.516	0	0	0
147.517	0	0	0
147.515	0	0	0
147.514	0	0	0
147.513	0	0	0
147.512	0	0	0
147.512	0	0	0
147.512	0	0	0
147.51	0	0	0
147.509	0	0	0
147.507	0	0	0
147.506	0	0	0
147.504	0	0	0
147.503	0	0	0
147.502	0	0	0
147.5	0	0	0
147.499	0	0	0
147.497	0	0	0
147.495	0	0	0
147.494	0	0	0
147.492	0	0	0
147.491	0	0	0
147.489	0	0	0
147.487	0	0	0
147.486	0	0	0
147.485	0	0	0
147.483	0	0	0
147.482	0	0	0
147.48	0	0	0
147.478	0	0	0
147.476	0	0	0
147.474	0	0	0
147.472	0	0	0
147.47	0	0	0
147.468	0	0	0
147.466	0	0	0
147.465	0	0	0
147.463	0	0	0
147.46	0	0	0
147.458	0	0	0
147.456	0	0	0
147.455	0	0	0
147.453	0	0	0
147.452	0	0	0
147.45	0	0	0
147.449	0	0	0
147.447	0	0	0
147.447	0	0	0
147.446	0	0	0
147.445	0	0	0
147.445	0	0	0
147.444	0	0	0
147.443	0	0	0
147.442	0	0	0
147.441	0	0	0
147.44	0	0	0
147.439	0	0	0
147.438	0	0	0
147.438	0	0	0
147.437	0	0	0
147.437	0	0	0
147.437	0	0	0
147.436	0	0	0
147.436	0	0	0
147.436	0	0	0
147.437	0	0	0
147.439	0	0	0
147.44	0	0	0
147.442	0	0	0
147.443	0	0	0
147.444	0	0	0
147.444	0	0	0
147.444	0	0	0
147.444	0	0	0
147.445	0	0	0
147.445	0	0	0
147.444	0	0	0
147.444	0	0	0
147.444	0	0	0
147.443	0	0	0
147.441	0	0	0
147.441	0	0	0
147.439	0	0	0
147.438	0	0	0
147.436	0	0	0
147.435	0	0	0
147.433	0	0	0
147.432	0	0	0
147.43	0	0	0
147.429	0	0	0
147.426	0	0	0
147.427	0	0	0
147.428	0	0	0
147.429	0	0	0
147.43	0	0	0
147.432	0	0	0
147.433	0	0	0
147.434	0	0	0
147.436	0	0	0
147.437	0	0	0
147.439	0	0	0
147.44	0	0	0
147.44	0	0	0
147.442	0	0	0
147.443	0	0	0
147.444	0	0	0
147.446	0	0	0
147.447	0	0	0
147.448	0	0	0
147.449	0	0	0
147.45	0	0	0
147.452	0	0	0
147.453	0	0	0
147.454	0	0	0
147.455	0	0	0
147.456	0	0	0
147.456	0	0	0
147.457	0	0	0
147.457	0	0	0
147.459	0	0	0
147.46	0	0	0
147.462	0	0	0
147.465	0	0	0
147.467	0	0	0
147.47	0	0	0
147.472	0	0	0
147.475	0	0	0
147.478	0	0	0
147.48	0	0	0
147.482	0	0	0
147.485	0	0	0
147.487	0	0	0
147.49	0	0	0
147.492	0	0	0
147.494	0	0	0
147.495	0	0	0
147.496	0	0	0
147.497	0	0	0
147.498	0	0	0
147.499	0	0	0
147.501	0	0	0
147.503	0	0	0
147.505	0	0	0
147.506	0	0	0
147.508	0	0	0
147.511	0	0	0
147.513	0	0	0
147.515	0	0	0
147.519	0	0	0
147.523	0	0	0
147.527	0	0	0
147.531	0	0	0
147.534	0	0	0
147.537	0	0	0
147.54	0	0	0
147.542	0	0	0
147.544	0	0	0
147.546	0	0	0
147.548	0	0	0
147.55	0	0	0
147.551	0	0	0
147.552	0	0	0
147.554	0	0	0
147.556	0	0	0
147.56	0	0	0
147.563	0	0	0
147.567	0	0	0
147.571	0	0	0
147.575	0	0	0
147.58	0	0	0
147.583	0	0	0
147.585	0	0	0
147.588	0	0	0
147.589	0	0	0
147.59	0	0	0
147.591	0	0	0
147.593	0	0	0
147.594	0	0	0
147.597	0	0	0
147.602	0	0	0
147.606	0	0	0
147.61	0	0	0
147.615	0	0	0
147.62	0	0	0
147.624	0	0	0
147.629	0	0	0
147.631	0	0	0
147.633	0	0	0
147.635	0	0	0
147.64	0	0	0
147.644	0	0	0
147.648	0	0	0
147.652	0	0	0
147.655	0	0	0
147.659	0	0	0
147.663	0	0	0
147.665	0	0	0
147.669	0	0	0
147.673	0	0	0
147.677	0	0	0
147.68	0	0	0
147.681	0	0	0
147.683	0	0	0
147.685	0	0	0
147.687	0	0	0
147.688	0	0	0
147.687	0	0	0
147.684	0	0	0
147.682	0	0	0
147.68	0	0	0
147.679	0	0	0
147.679	0	0	0
147.677	0	0	0
147.675	0	0	0
147.673	0	0	0
147.671	0	0	0
147.669	0	0	0
147.669	0	0	0
147.668	0	0	0
147.667	0	0	0
147.667	0	0	0
147.667	0	0	0
147.666	0	0	0
147.664	0	0	0
147.663	0	0	0
147.663	0	0	0
147.662	0	0	0
147.661	0	0	0
147.66	0	0	0
147.661	0	0	0
147.661	0	0	0
147.663	0	0	0
147.664	0	0	0
147.664	0	0	0
147.667	0	0	0
147.67	0	0	0
147.672	0	0	0
147.675	0	0	0
147.676	0	0	0
147.677	0	0	0
147.679	0	0	0
147.681	0	0	0
147.683	0	0	0
147.685	0	0	0
147.687	0	0	0
147.688	0	0	0
147.69	0	0	0
147.691	0	0	0
147.694	0	0	0
147.698	0	0	0
147.702	0	0	0
147.705	0	0	0
147.71	0	0	0
147.721	0	0	0
147.733	0	0	0
147.744	0	0	0
147.754	0	0	0
147.762	0	0	0
147.769	0	0	0
147.777	0	0	0
147.785	0	0	0
147.792	0	0	0
147.798	0	0	0
147.804	0	0	0
147.809	0	0	0
147.814	0	0	0
147.819	0	0	0
147.823	0	0	0
147.827	0	0	0
147.83	0	0	0
147.833	0	0	0
147.835	0	0	0
147.838	0	0	0
147.84	0	0	0
147.842	0	0	0
147.843	0	0	0
147.843	0	0	0
147.844	0	0	0
147.845	0	0	0
147.845	0	0	0
147.846	0	0	0
147.846	0	0	0
147.847	0	0	0
147.849	0	0	0
147.85	0	0	0
147.851	0	0	0
147.852	0	0	0
147.854	0	0	0
147.857	0	0	0
147.86	0	0	0
147.862	0	0	0
147.865	0	0	0
147.87	0	0	0
147.878	0	0	0
147.886	0	0	0
147.894	0	0	0
147.902	0	0	0
147.91	0	0	0
147.918	0	0	0
147.925	0	0	0
147.933	0	0	0
147.94	0	0	0
147.943	0	0	0
147.946	0	0	0
147.949	0	0	0
147.953	0	0	0
147.956	0	0	0
147.96	0	0	0
147.965	0	0	0
147.97	0	0	0
147.976	0	0	0
147.98	0	0	0
147.985	0	0	0
147.99	0	0	0
147.994	0	0	0
147.999	0	0	0
148.004	0	0	0
148.008	0	0	0
148.009	0	0	0
148.008	0	0	0
148.008	0	0	0
148.008	0	0	0
148.008	0	0	0
148.007	0	0	0
148.006	0	0	0
148.005	0	0	0
148.004	0	0	0
148.003	0	0	0
148.003	0	0	0
147.998	0	0	0
147.986	0	0	0
147.973	0	0	0
147.957	0	0	0
147.943	0	0	0
147.928	0	0	0
147.913	0	0	0
147.894	0	0	0
147.874	0	0	0
147.855	0	0	0
147.839	0	0	0
147.825	0	0	0
147.814	0	0	0
147.803	0	0	0
147.793	0	0	0
147.783	0	0	0
147.773	0	0	0
147.763	0	0	0
147.753	0	0	0
147.743	0	0	0
147.731	0	0	0
147.71	0	0	0
147.7	0	0	0
147.689	0	0	0
147.678	0	0	0
147.67	0	0	0
147.653	0	0	0
147.635	0	0	0
147.617	0	0	0
147.598	0	0	0
147.579	0	0	0
147.561	0	0	0
147.543	0	0	0
147.525	0	0	0
147.506	0	0	0
147.49	0	0	0
147.474	0	0	0
147.459	0	0	0
147.443	0	0	0
147.427	0	0	0
147.413	0	0	0
147.397	0	0	0
147.383	0	0	0
147.369	0	0	0
147.355	0	0	0
147.341	0	0	0
147.327	0	0	0
147.314	0	0	0
147.299	0	0	0
147.286	0	0	0
147.272	0	0	0
147.258	0	0	0
147.245	0	0	0
147.23	0	0	0
147.215	0	0	0
147.201	0	0	0
147.187	0	0	0
147.171	0	0	0
147.157	0	0	0
147.142	0	0	0
147.128	0	0	0
147.113	0	0	0
147.099	0	0	0
147.084	0	0	0
147.069	0	0	0
147.054	0	0	0
147.038	0	0	0
147.023	0	0	0
147.009	0	0	0
146.997	0	0	0
146.98	0	0	0
146.969	0	0	0
146.952	0	0	0
146.937	0	0	0
146.923	0	0	0
146.908	0	0	0
146.893	0	0	0
146.879	0	0	0
146.866	0	0	0
146.853	0	0	0
146.838	0	0	0
146.824	0	0	0
146.81	0	0	0
146.796	0	0	0
146.783	0	0	0
146.77	0	0	0
146.756	0	0	0
146.743	0	0	0
146.73	0	0	0
146.718	0	0	0
146.705	0	0	0
146.692	0	0	0
146.68	0	0	0
146.67	0	0	0
146.659	0	0	0
146.648	0	0	0
146.636	0	0	0
146.625	0	0	0
146.614	0	0	0
146.603	0	0	0
146.592	0	0	0
146.58	0	0	0
146.569	0	0	0
146.558	0	0	0
146.546	0	0	0
146.535	0	0	0
146.523	0	0	0
146.511	0	0	0
146.499	0	0	0
146.488	0	0	0
146.477	0	0	0
146.465	0	0	0
146.454	0	0	0
146.442	0	0	0
146.429	0	0	0
146.417	0	0	0
146.404	0	0	0
146.392	0	0	0
146.379	0	0	0
146.367	0	0	0
146.355	0	0	0
146.341	0	0	0
146.328	0	0	0
146.315	0	0	0
146.3	0	0	0
146.287	0	0	0
146.275	0	0	0
146.263	0	0	0
146.249	0	0	0
146.236	0	0	0
146.223	0	0	0
146.21	0	0	0
146.198	0	0	0
146.187	0	0	0
146.174	0	0	0
146.163	0	0	0
146.15	0	0	0
146.138	0	0	0
146.126	0	0	0
146.115	0	0	0
146.102	0	0	0
146.09	0	0	0
146.077	0	0	0
146.064	0	0	0
146.051	0	0	0
146.037	0	0	0
146.022	0	0	0
146.008	0	0	0
145.993	0	0	0
145.979	0	0	0
145.965	0	0	0
145.951	0	0	0
145.937	0	0	0
145.925	0	0	0
145.912	0	0	0
145.899	0	0	0
145.885	0	0	0
145.871	0	0	0
145.858	0	0	0
145.845	0	0	0
145.831	0	0	0
145.817	0	0	0
145.802	0	0	0
145.788	0	0	0
145.774	0	0	0
145.759	0	0	0
145.743	0	0	0
145.726	0	0	0
145.708	0	0	0
145.69	0	0	0
145.67	0	0	0
145.651	0	0	0
145.636	0	0	0
145.623	0	0	0
145.611	0	0	0
145.601	0	0	0
145.589	0	0	0
145.578	0	0	0
145.567	0	0	0
145.556	0	0	0
145.544	0	0	0
145.532	0	0	0
145.52	0	0	0
145.508	0	0	0
145.495	0	0	0
145.482	0	0	0
145.469	0	0	0
145.456	0	0	0
145.442	0	0	0
145.428	0	0	0
145.415	0	0	0
145.401	0	0	0
145.389	0	0	0
145.376	0	0	0
145.359	0	0	0
145.344	0	0	0
145.331	0	0	0
145.317	0	0	0
145.302	0	0	0
145.286	0	0	0
145.27	0	0	0
145.254	0	0	0
145.238	0	0	0
145.222	0	0	0
145.208	0	0	0
145.193	0	0	0
145.177	0	0	0
145.16	0	0	0
145.144	0	0	0
145.127	0	0	0
145.119	0	0	0
145.104	0	0	0
145.087	0	0	0
145.07	0	0	0
145.055	0	0	0
145.04	0	0	0
145.023	0	0	0
145.01	0	0	0
145	0	0	0
144.999	0	0	0
144.999	0	0	0
145	0	0	0
145.001	0	0	0
145.003	0	0	0
145.004	0	0	0
145.006	0	0	0
145.006	0	0	0
145.007	0	0	0
145.006	0	0	0
145.006	0	0	0
145.006	0	0	0
145.01	0	0	0
145.015	0	0	0
145.021	0	0	0
145.025	0	0	0
145.03	0	0	0
145.035	0	0	0
145.041	0	0	0
145.046	0	0	0
145.053	0	0	0
145.058	0	0	0
145.063	0	0	0
145.069	0	0	0
145.074	0	0	0
145.08	0	0	0
145.088	0	0	0
145.094	0	0	0
145.102	0	0	0
145.109	0	0	0
145.116	0	0	0
145.123	0	0	0
145.131	0	0	0
145.142	0	0	0
145.159	0	0	0
145.175	0	0	0
145.19	0	0	0
145.205	0	0	0
145.216	0	0	0
145.229	0	0	0
145.243	0	0	0
145.256	0	0	0
145.27	0	0	0
145.284	0	0	0
145.296	0	0	0
145.309	0	0	0
145.32	0	0	0
145.332	0	0	0
145.344	0	0	0
145.375	0	0	0
145.405	0	0	0
145.432	0	0	0
145.457	0	0	0
145.478	0	0	0
145.498	0	0	0
145.515	0	0	0
145.532	0	0	0
145.548	0	0	0
145.565	0	0	0
145.583	0	0	0
145.6	0	0	0
145.616	0	0	0
145.631	0	0	0
145.648	0	0	0
145.663	0	0	0
145.679	0	0	0
145.693	0	0	0
145.707	0	0	0
145.72	0	0	0
145.734	0	0	0
145.747	0	0	0
145.76	0	0	0
145.772	0	0	0
145.785	0	0	0
145.81	0	0	0
145.836	0	0	0
145.859	0	0	0
145.881	0	0	0
145.903	0	0	0
145.927	0	0	0
145.952	0	0	0
145.981	0	0	0
146.012	0	0	0
146.042	0	0	0
146.072	0	0	0
146.102	0	0	0
146.138	0	0	0
146.174	0	0	0
146.209	0	0	0
146.241	0	0	0
146.272	0	0	0
146.301	0	0	0
146.328	0	0	0
146.354	0	0	0
146.382	0	0	0
146.412	0	0	0
146.444	0	0	0
146.471	0	0	0
146.497	0	0	0
146.521	0	0	0
146.545	0	0	0
146.575	0	0	0
146.604	0	0	0
146.637	0	0	0
146.671	0	0	0
146.701	0	0	0
146.73	0	0	0
146.761	0	0	0
146.793	0	0	0
146.828	0	0	0
146.86	0	0	0
146.892	0	0	0
146.924	0	0	0
146.952	0	0	0
146.979	0	0	0
147.003	0	0	0
147.026	0	0	0
147.049	0	0	0
147.071	0	0	0
147.092	0	0	0
147.11	0	0	0
147.13	0	0	0
147.15	0	0	0
147.169	0	0	0
147.188	0	0	0
147.204	0	0	0
147.219	0	0	0
147.234	0	0	0
147.249	0	0	0
147.263	0	0	0
147.277	0	0	0
147.292	0	0	0
147.306	0	0	0
147.32	0	0	0
147.333	0	0	0
147.346	0	0	0
147.36	0	0	0
147.374	0	0	0
147.389	0	0	0
147.403	0	0	0
147.418	0	0	0
147.432	0	0	0
147.446	0	0	0
147.461	0	0	0
147.475	0	0	0
147.489	0	0	0
147.502	0	0	0
147.516	0	0	0
147.529	0	0	0
147.542	0	0	0
147.555	0	0	0
147.568	0	0	0
147.58	0	0	0
147.593	0	0	0
147.606	0	0	0
147.618	0	0	0
147.63	0	0	0
147.643	0	0	0
147.655	0	0	0
147.667	0	0	0
147.679	0	0	0
147.692	0	0	0
147.704	0	0	0
147.716	0	0	0
147.729	0	0	0
147.741	0	0	0
147.754	0	0	0
147.767	0	0	0
147.779	0	0	0
147.792	0	0	0
147.804	0	0	0
147.816	0	0	0
147.83	0	0	0
147.843	0	0	0
147.856	0	0	0
147.868	0	0	0
147.879	0	0	0
147.889	0	0	0
147.898	0	0	0
147.907	0	0	0
147.916	0	0	0
147.925	0	0	0
147.934	0	0	0
147.94	0	0	0
147.95	0	0	0
147.963	0	0	0
147.974	0	0	0
147.986	0	0	0
147.996	0	0	0
148.004	0	0	0
148.009	0	0	0
148.014	0	0	0
148.02	0	0	0
148.023	0	0	0
148.025	0	0	0
148.028	0	0	0
148.031	0	0	0
148.034	0	0	0
148.037	0	0	0
148.04	0	0	0
148.042	0	0	0
148.045	0	0	0
148.047	0	0	0
148.049	0	0	0
148.05	0	0	0
148.053	0	0	0
148.056	0	0	0
148.059	0	0	0
148.062	0	0	0
148.065	0	0	0
148.067	0	0	0
148.07	0	0	0
148.073	0	0	0
148.076	0	0	0
148.078	0	0	0
148.08	0	0	0
148.082	0	0	0
148.085	0	0	0
148.086	0	0	0
148.088	0	0	0
148.091	0	0	0
148.093	0	0	0
148.095	0	0	0
148.097	0	0	0
148.098	0	0	0
148.1	0	0	0
148.102	0	0	0
148.105	0	0	0
148.107	0	0	0
148.109	0	0	0
148.112	0	0	0
148.115	0	0	0
148.117	0	0	0
148.12	0	0	0
148.123	0	0	0
148.125	0	0	0
148.128	0	0	0
148.132	0	0	0
148.135	0	0	0
148.138	0	0	0
148.142	0	0	0
148.146	0	0	0
148.15	0	0	0
148.154	0	0	0
148.158	0	0	0
148.162	0	0	0
148.166	0	0	0
148.17	0	0	0
148.174	0	0	0
148.179	0	0	0
148.184	0	0	0
148.188	0	0	0
148.192	0	0	0
148.197	0	0	0
148.202	0	0	0
148.206	0	0	0
148.21	0	0	0
148.216	0	0	0
148.223	0	0	0
148.23	0	0	0
148.236	0	0	0
148.241	0	0	0
148.246	0	0	0
148.25	0	0	0
148.255	0	0	0
148.26	0	0	0
148.265	0	0	0
148.269	0	0	0
148.274	0	0	0
148.279	0	0	0
148.283	0	0	0
148.288	0	0	0
148.293	0	0	0
148.297	0	0	0
148.303	0	0	0
148.311	0	0	0
148.319	0	0	0
148.326	0	0	0
148.334	0	0	0
148.344	0	0	0
148.355	0	0	0
148.365	0	0	0
148.377	0	0	0
148.389	0	0	0
148.401	0	0	0
148.413	0	0	0
148.423	0	0	0
148.433	0	0	0
148.441	0	0	0
148.45	0	0	0
148.458	0	0	0
148.466	0	0	0
148.475	0	0	0
148.484	0	0	0
148.493	0	0	0
148.501	0	0	0
148.51	0	0	0
148.517	0	0	0
148.525	0	0	0
148.533	0	0	0
148.54	0	0	0
148.547	0	0	0
148.555	0	0	0
148.562	0	0	0
148.57	0	0	0
148.577	0	0	0
148.585	0	0	0
148.593	0	0	0
148.6	0	0	0
148.607	0	0	0
148.614	0	0	0
148.62	0	0	0
148.627	0	0	0
148.633	0	0	0
148.64	0	0	0
148.647	0	0	0
148.653	0	0	0
148.66	0	0	0
148.667	0	0	0
148.674	0	0	0
148.68	0	0	0
148.688	0	0	0
148.694	0	0	0
148.701	0	0	0
148.706	0	0	0
148.712	0	0	0
148.719	0	0	0
148.725	0	0	0
148.731	0	0	0
148.737	0	0	0
148.743	0	0	0
148.748	0	0	0
148.754	0	0	0
148.76	0	0	0
148.748	0	0	0
148.74	0	0	0
148.724	0	0	0
148.705	0	0	0
148.672	0	0	0
148.633	0	0	0
148.592	0	0	0
148.552	0	0	0
148.511	0	0	0
148.48	0	0	0
148.453	0	0	0
148.426	0	0	0
148.398	0	0	0
148.359	0	0	0
148.311	0	0	0
148.263	0	0	0
148.216	0	0	0
148.167	0	0	0
148.118	0	0	0
148.069	0	0	0
148.02	0	0	0
147.971	0	0	0
147.922	0	0	0
147.873	0	0	0
147.824	0	0	0
147.776	0	0	0
147.726	0	0	0
147.69	0	0	0
147.663	0	0	0
147.638	0	0	0
147.612	0	0	0
147.587	0	0	0
147.561	0	0	0
147.536	0	0	0
147.51	0	0	0
147.483	0	0	0
147.457	0	0	0
147.43	0	0	0
147.404	0	0	0
147.378	0	0	0
147.351	0	0	0
147.325	0	0	0
147.298	0	0	0
147.27	0	0	0
147.242	0	0	0
147.215	0	0	0
147.188	0	0	0
147.162	0	0	0
147.135	0	0	0
147.109	0	0	0
147.082	0	0	0
147.054	0	0	0
147.026	0	0	0
146.998	0	0	0
146.971	0	0	0
146.943	0	0	0
146.916	0	0	0
146.89	0	0	0
146.863	0	0	0
146.835	0	0	0
146.809	0	0	0
146.782	0	0	0
146.756	0	0	0
146.732	0	0	0
146.714	0	0	0
146.699	0	0	0
146.691	0	0	0
146.692	0	0	0
146.699	0	0	0
146.7	0	0	0
146.701	0	0	0
146.701	0	0	0
146.7	0	0	0
146.718	0	0	0
147.346	0	0	0
147.653	0	0	0
147.838	0	0	0
147.968	0	0	0
148.082	0	0	0
148.244	0	0	0
148.462	0	0	0
148.592	0	0	0
148.685	0	0	0
148.756	0	0	0
148.813	0	0	0
148.87	0	0	0
148.915	0	0	0
148.96	0	0	0
149.016	0	0	0
149.097	0	0	0
149.148	0	0	0
149.206	0	0	0
149.266	0	0	0
149.327	0	0	0
149.382	0	0	0
149.432	0	0	0
149.477	0	0	0
149.548	0	0	0
149.618	0	0	0
149.676	0	0	0
149.727	0	0	0
149.788	0	0	0
149.858	0	0	0
149.916	0	0	0
149.969	0	0	0
150.02	0	0	0
150.066	0	0	0
150.119	0	0	0
150.243	0	0	0
150.317	0	0	0
150.366	0	0	0
150.414	0	0	0
150.466	0	0	0
150.517	0	0	0
150.568	0	0	0
150.621	0	0	0
150.677	0	0	0
150.732	0	0	0
150.78	0	0	0
150.824	0	0	0
150.863	0	0	0
150.9	0	0	0
150.932	0	0	0
150.96	0	0	0
150.982	0	0	0
151.002	0	0	0
151.021	0	0	0
151.04	0	0	0
151.061	0	0	0
151.105	0	0	0
151.175	0	0	0
151.245	0	0	0
151.301	0	0	0
151.347	0	0	0
151.372	0	0	0
151.36	0	0	0
151.333	0	0	0
151.305	0	0	0
151.272	0	0	0
151.234	0	0	0
151.194	0	0	0
151.151	0	0	0
151.108	0	0	0
151.067	0	0	0
151.036	0	0	0
151.003	0	0	0
150.981	0	0	0
150.967	0	0	0
150.96	0	0	0
150.966	0	0	0
150.971	0	0	0
150.975	0	0	0
150.976	0	0	0
150.976	0	0	0
150.964	0	0	0
150.94	0	0	0
150.915	0	0	0
150.878	0	0	0
150.833	0	0	0
150.786	0	0	0
150.736	0	0	0
150.683	0	0	0
150.629	0	0	0
150.574	0	0	0
150.519	0	0	0
150.463	0	0	0
150.418	0	0	0
150.372	0	0	0
150.34	0	0	0
150.316	0	0	0
150.295	0	0	0
150.279	0	0	0
150.261	0	0	0
150.249	0	0	0
150.242	0	0	0
150.233	0	0	0
150.224	0	0	0
150.215	0	0	0
150.204	0	0	0
150.193	0	0	0
150.181	0	0	0
150.167	0	0	0
150.155	0	0	0
150.141	0	0	0
150.128	0	0	0
150.113	0	0	0
150.098	0	0	0
150.083	0	0	0
150.072	0	0	0
150.061	0	0	0
150.05	0	0	0
150.041	0	0	0
150.031	0	0	0
150.022	0	0	0
150.01	0	0	0
149.998	0	0	0
149.988	0	0	0
149.975	0	0	0
149.962	0	0	0
149.949	0	0	0
149.937	0	0	0
149.923	0	0	0
149.908	0	0	0
149.893	0	0	0
149.879	0	0	0
149.864	0	0	0
149.848	0	0	0
149.836	0	0	0
149.828	0	0	0
149.821	0	0	0
149.812	0	0	0
149.8	0	0	0
149.789	0	0	0
149.777	0	0	0
149.766	0	0	0
149.754	0	0	0
149.742	0	0	0
149.73	0	0	0
149.718	0	0	0
149.706	0	0	0
149.693	0	0	0
149.68	0	0	0
149.667	0	0	0
149.654	0	0	0
149.641	0	0	0
149.628	0	0	0
149.615	0	0	0
149.601	0	0	0
149.588	0	0	0
149.575	0	0	0
149.56	0	0	0
149.544	0	0	0
149.53	0	0	0
149.514	0	0	0
149.497	0	0	0
149.484	0	0	0
149.473	0	0	0
149.463	0	0	0
149.454	0	0	0
149.444	0	0	0
149.433	0	0	0
149.422	0	0	0
149.41	0	0	0
149.398	0	0	0
149.387	0	0	0
149.374	0	0	0
149.362	0	0	0
149.351	0	0	0
149.339	0	0	0
149.326	0	0	0
149.314	0	0	0
149.303	0	0	0
149.291	0	0	0
149.28	0	0	0
149.268	0	0	0
149.256	0	0	0
149.246	0	0	0
149.231	0	0	0
149.219	0	0	0
149.206	0	0	0
149.193	0	0	0
149.18	0	0	0
149.167	0	0	0
149.154	0	0	0
149.141	0	0	0
149.128	0	0	0
149.116	0	0	0
149.103	0	0	0
149.09	0	0	0
149.077	0	0	0
149.066	0	0	0
149.053	0	0	0
149.041	0	0	0
149.028	0	0	0
149.016	0	0	0
149.003	0	0	0
148.988	0	0	0
148.976	0	0	0
148.964	0	0	0
148.951	0	0	0
148.937	0	0	0
148.922	0	0	0
148.907	0	0	0
148.892	0	0	0
148.878	0	0	0
148.864	0	0	0
148.85	0	0	0
148.837	0	0	0
148.824	0	0	0
148.811	0	0	0
148.796	0	0	0
148.783	0	0	0
148.768	0	0	0
148.754	0	0	0
148.739	0	0	0
148.725	0	0	0
148.709	0	0	0
148.694	0	0	0
148.679	0	0	0
148.664	0	0	0
148.65	0	0	0
148.637	0	0	0
148.622	0	0	0
148.607	0	0	0
148.591	0	0	0
148.576	0	0	0
148.561	0	0	0
148.545	0	0	0
148.53	0	0	0
148.515	0	0	0
148.499	0	0	0
148.483	0	0	0
148.467	0	0	0
148.451	0	0	0
148.435	0	0	0
148.419	0	0	0
148.404	0	0	0
148.388	0	0	0
148.372	0	0	0
148.356	0	0	0
148.341	0	0	0
148.326	0	0	0
148.313	0	0	0
148.299	0	0	0
148.284	0	0	0
148.268	0	0	0
148.253	0	0	0
148.238	0	0	0
148.223	0	0	0
148.209	0	0	0
148.194	0	0	0
148.178	0	0	0
148.162	0	0	0
148.147	0	0	0
148.132	0	0	0
148.116	0	0	0
148.1	0	0	0
148.084	0	0	0
148.069	0	0	0
148.052	0	0	0
148.035	0	0	0
148.018	0	0	0
148.001	0	0	0
147.984	0	0	0
147.968	0	0	0
147.951	0	0	0
147.934	0	0	0
147.917	0	0	0
147.899	0	0	0
147.883	0	0	0
147.873	0	0	0
147.872	0	0	0
147.87	0	0	0
147.869	0	0	0
147.868	0	0	0
147.867	0	0	0
147.865	0	0	0
147.864	0	0	0
147.861	0	0	0
147.859	0	0	0
147.856	0	0	0
147.855	0	0	0
147.854	0	0	0
147.853	0	0	0
147.852	0	0	0
147.853	0	0	0
147.853	0	0	0
147.854	0	0	0
147.853	0	0	0
147.852	0	0	0
147.851	0	0	0
147.851	0	0	0
147.851	0	0	0
147.853	0	0	0
147.854	0	0	0
147.855	0	0	0
147.859	0	0	0
147.861	0	0	0
147.863	0	0	0
147.865	0	0	0
147.866	0	0	0
147.867	0	0	0
147.868	0	0	0
147.869	0	0	0
147.87	0	0	0
147.873	0	0	0
147.877	0	0	0
147.883	0	0	0
147.89	0	0	0
147.896	0	0	0
147.903	0	0	0
147.909	0	0	0
147.915	0	0	0
147.92	0	0	0
147.922	0	0	0
147.926	0	0	0
147.929	0	0	0
147.934	0	0	0
147.94	0	0	0
147.941	0	0	0
147.943	0	0	0
147.945	0	0	0
147.947	0	0	0
147.95	0	0	0
147.953	0	0	0
147.955	0	0	0
147.958	0	0	0
147.961	0	0	0
147.965	0	0	0
147.969	0	0	0
147.972	0	0	0
147.974	0	0	0
147.973	0	0	0
147.968	0	0	0
147.961	0	0	0
147.954	0	0	0
147.946	0	0	0
147.94	0	0	0
147.936	0	0	0
147.933	0	0	0
147.929	0	0	0
147.925	0	0	0
147.922	0	0	0
147.919	0	0	0
147.917	0	0	0
147.917	0	0	0
147.916	0	0	0
147.904	0	0	0
147.892	0	0	0
147.88	0	0	0
147.874	0	0	0
147.866	0	0	0
147.858	0	0	0
147.849	0	0	0
147.84	0	0	0
147.832	0	0	0
147.825	0	0	0
147.819	0	0	0
147.812	0	0	0
147.803	0	0	0
147.794	0	0	0
147.784	0	0	0
147.775	0	0	0
147.764	0	0	0
147.753	0	0	0
147.742	0	0	0
147.731	0	0	0
147.719	0	0	0
147.707	0	0	0
147.696	0	0	0
147.684	0	0	0
147.674	0	0	0
147.666	0	0	0
147.66	0	0	0
147.659	0	0	0
147.658	0	0	0
147.658	0	0	0
147.657	0	0	0
147.655	0	0	0
147.654	0	0	0
147.654	0	0	0
147.654	0	0	0
147.652	0	0	0
147.651	0	0	0
147.649	0	0	0
147.649	0	0	0
147.65	0	0	0
147.649	0	0	0
147.649	0	0	0
147.648	0	0	0
147.649	0	0	0
147.65	0	0	0
147.65	0	0	0
147.65	0	0	0
147.651	0	0	0
147.655	0	0	0
147.658	0	0	0
147.66	0	0	0
147.663	0	0	0
147.665	0	0	0
147.67	0	0	0
147.674	0	0	0
147.676	0	0	0
147.678	0	0	0
147.68	0	0	0
147.684	0	0	0
147.689	0	0	0
